snapped_at,price,market_cap,total_volume
2019-05-20 00:00:00 UTC,260.59698403060300,27696392705.66150,10660302136.0779
2019-05-21 00:00:00 UTC,251.9614994995830,26710731424.55330,11264583865.096000
2019-05-22 00:00:00 UTC,256.0830401834710,27208222408.161800,10173591139.714600
2019-05-23 00:00:00 UTC,244.54946301361000,25986179169.035700,9779773115.360770
2019-05-24 00:00:00 UTC,244.6460957973970,26015066752.046500,11366080280.52020
2019-05-25 00:00:00 UTC,248.54526290535300,26403380130.094900,9874907867.701990
2019-05-26 00:00:00 UTC,250.82036469745600,26638407046.872600,9323604229.835460
2019-05-27 00:00:00 UTC,266.12218207843600,28248518480.178600,11071430353.366900
2019-05-28 00:00:00 UTC,273.40508817754100,29061104048.029100,12655030646.34610
2019-05-29 00:00:00 UTC,271.227867157993,28849462681.915000,9175086732.606300
2019-05-30 00:00:00 UTC,268.7857564563060,28545915354.884000,10947486779.437900
2019-05-31 00:00:00 UTC,255.37736314606400,27163085813.469300,13789629797.840900
2019-06-01 00:00:00 UTC,268.12603920482600,28499454382.30480,13065602415.97650
2019-06-02 00:00:00 UTC,264.72732428744200,28173804952.879000,9939944521.868130
2019-06-03 00:00:00 UTC,269.9388294795910,28695353819.42510,9394858671.397640
2019-06-04 00:00:00 UTC,251.75257532903600,26744262117.273000,9490495448.140300
2019-06-05 00:00:00 UTC,240.23943365820100,25505094563.584900,9485736882.825800
2019-06-06 00:00:00 UTC,246.82656909017400,26217390413.075300,9425766068.31484
2019-06-07 00:00:00 UTC,249.9679117723970,26581663259.716700,8404331947.2354
2019-06-08 00:00:00 UTC,250.63689323005400,26701545587.49560,8150833842.114470
2019-06-09 00:00:00 UTC,244.62980571926600,26034305601.98280,7354875776.242830
2019-06-10 00:00:00 UTC,232.04158416760500,24672828577.74310,8029562832.321170
2019-06-11 00:00:00 UTC,247.25227622797600,26297325019.25780,8199127073.858640
2019-06-12 00:00:00 UTC,245.08937853941500,26090193634.664800,8182713237.348150
2019-06-13 00:00:00 UTC,260.5666340627200,27568882097.168000,12143678886.284600
2019-06-14 00:00:00 UTC,255.1204266417470,27144233034.692600,8992183283.907230
2019-06-15 00:00:00 UTC,263.92853843827900,28177766390.07110,9249836453.371190
2019-06-16 00:00:00 UTC,268.1121928964470,28555069614.98050,8326314916.480810
2019-06-17 00:00:00 UTC,269.0716935275000,28730739929.02650,11214016847.926500
2019-06-18 00:00:00 UTC,273.12368845247900,29075955330.534100,10113175117.058100
2019-06-19 00:00:00 UTC,264.78793107969500,28216787936.482500,9119385783.21149
2019-06-20 00:00:00 UTC,269.1527997781390,28662304286.474900,8141550514.028040
2019-06-21 00:00:00 UTC,272.334690986303,29062957235.75890,9013711196.951780
2019-06-22 00:00:00 UTC,294.47562296593700,31419443062.588600,13984421402.12710
2019-06-23 00:00:00 UTC,310.65499867232000,33084459417.56610,14958216407.156800
2019-06-24 00:00:00 UTC,307.9472102635870,32863219243.396500,11379261835.846200
2019-06-25 00:00:00 UTC,311.06822902414900,33154422291.905200,10801735316.460300
2019-06-26 00:00:00 UTC,318.635944657736,33909642984.874400,11894108469.494300
2019-06-27 00:00:00 UTC,337.3409578098140,36033928259.050900,20783128904.669900
2019-06-28 00:00:00 UTC,295.8416528876360,31578278682.118400,17565136833.06940
2019-06-29 00:00:00 UTC,309.949031472406,33044592666.438000,13481294400.562200
2019-06-30 00:00:00 UTC,321.43279903776100,34306768610.59130,15410762009.028500
2019-07-01 00:00:00 UTC,292.83887601724500,31176379854.59100,14452227264.203000
2019-07-02 00:00:00 UTC,295.2558980709610,31498970007.217500,14541502314.74890
2019-07-03 00:00:00 UTC,290.9596721071730,30959350149.490700,13634093714.668400
2019-07-04 00:00:00 UTC,304.1705424011820,32463482348.950400,13852646285.058800
2019-07-05 00:00:00 UTC,285.2194708797810,30439535096.682300,11865088600.655100
2019-07-06 00:00:00 UTC,287.98591058443700,30740130568.29120,12482686164.985300
2019-07-07 00:00:00 UTC,289.57713834106600,30937887121.98500,11073979598.076400
2019-07-08 00:00:00 UTC,305.33625290070200,32585483973.188700,9431071377.576230
2019-07-09 00:00:00 UTC,312.4663688290410,33325496553.950600,11412190952.131700
2019-07-10 00:00:00 UTC,307.7796837520070,32850299631.681200,12539512334.617200
2019-07-11 00:00:00 UTC,290.009967157574,30956973577.480600,14363666681.915100
2019-07-12 00:00:00 UTC,268.6352130478000,28636795382.556100,11259727245.112800
2019-07-13 00:00:00 UTC,275.80920843487600,29477046976.610000,9759415139.820310
2019-07-14 00:00:00 UTC,270.314761247692,28810921295.770600,8942739616.455100
2019-07-15 00:00:00 UTC,227.12207268042700,24246464997.184700,10112411751.87940
2019-07-16 00:00:00 UTC,230.18019411198900,24761194859.108500,12728221879.918600
2019-07-17 00:00:00 UTC,199.94052185387900,21404242629.096500,11546792446.85420
2019-07-18 00:00:00 UTC,210.83853712737300,22555777896.46240,11495306974.325900
2019-07-19 00:00:00 UTC,226.3035342868680,24469199432.985000,12224826620.798000
2019-07-20 00:00:00 UTC,221.11374095039800,23638366539.887000,9394172336.260530
2019-07-21 00:00:00 UTC,228.96480408491600,24370718738.349700,9443236308.126740
2019-07-22 00:00:00 UTC,226.15340772656600,24197616725.96210,8668234008.782790
2019-07-23 00:00:00 UTC,217.65256165832300,23300408113.461100,9159417328.812360
2019-07-24 00:00:00 UTC,213.5021516080950,22833250656.49760,8343544802.577730
2019-07-25 00:00:00 UTC,217.19777774847900,23289112074.867900,8036309076.5856
2019-07-26 00:00:00 UTC,219.48779097276900,23512755315.51420,8431628740.248660
2019-07-27 00:00:00 UTC,219.58243262777600,23510568057.420700,6261416237.370380
2019-07-28 00:00:00 UTC,206.531772895918,22113111388.41070,6935857584.275070
2019-07-29 00:00:00 UTC,211.229753661743,22676505895.192100,6820635279.878910
2019-07-30 00:00:00 UTC,210.82351650905200,22532332968.39790,7155796188.164940
2019-07-31 00:00:00 UTC,209.64626074112800,22459680355.763900,6861118022.849300
2019-08-01 00:00:00 UTC,218.61308553621000,23395542240.652100,7854507842.961150
2019-08-02 00:00:00 UTC,216.630420657716,23212512549.342400,7106350020.545050
2019-08-03 00:00:00 UTC,217.79546207706500,23340842011.61530,7476612908.300350
2019-08-04 00:00:00 UTC,221.41611875255500,23728815859.720700,7118505874.499470
2019-08-05 00:00:00 UTC,221.98815294300500,23801827044.905400,7801234062.836400
2019-08-06 00:00:00 UTC,232.82368350464000,24942936105.273500,10565615079.886500
2019-08-07 00:00:00 UTC,227.02071107575,24246876267.774900,9971872218.817010
2019-08-08 00:00:00 UTC,226.4011931773700,24246033283.292200,9705696057.326070
2019-08-09 00:00:00 UTC,221.99588620712100,23748361769.302700,8972857706.734290
2019-08-10 00:00:00 UTC,210.15361895773400,22496236375.06770,9017297468.618520
2019-08-11 00:00:00 UTC,206.50462546838200,22164896130.494200,7866305403.719610
2019-08-12 00:00:00 UTC,216.4855805517720,23199201016.471600,8817555226.301620
2019-08-13 00:00:00 UTC,211.11314126304700,22642683362.925000,6858803450.515640
2019-08-14 00:00:00 UTC,209.26573714761400,22436740682.994300,7468627796.213290
2019-08-15 00:00:00 UTC,185.65530058955900,19905411203.78770,9066370572.253970
2019-08-16 00:00:00 UTC,188.15278116773500,20166571469.134000,9569868633.162850
2019-08-17 00:00:00 UTC,185.15324355178000,19875538705.637800,9104078191.86573
2019-08-18 00:00:00 UTC,185.76004109383400,19947175522.901100,7074381392.731570
2019-08-19 00:00:00 UTC,194.35736761658500,20870523158.477400,7608103574.120330
2019-08-20 00:00:00 UTC,202.95975075968400,21805354686.68140,7984979710.387960
2019-08-21 00:00:00 UTC,196.27274728566900,21099092813.884500,7427661565.776040
2019-08-22 00:00:00 UTC,187.01618910896000,20090814029.40350,7533577003.439180
2019-08-23 00:00:00 UTC,191.52119596772500,20579733353.237600,8373678956.808690
2019-08-24 00:00:00 UTC,194.2093873568750,20886288389.848600,8310335766.427430
2019-08-25 00:00:00 UTC,190.55575089343100,20497351303.834700,6816227733.539870
2019-08-26 00:00:00 UTC,186.32236897942700,20024597154.008800,6925363690.298180
2019-08-27 00:00:00 UTC,188.37725745414000,20251623745.88950,7808973221.715420
2019-08-28 00:00:00 UTC,186.97068487781700,20099329728.45360,6715792817.800850
2019-08-29 00:00:00 UTC,173.02703573027800,18598885730.967600,6630138918.5056300
2019-08-30 00:00:00 UTC,168.79916502828400,18182244936.177800,7553876741.007870
2019-08-31 00:00:00 UTC,168.6708883739600,18137815999.552700,6149887965.938230
2019-09-01 00:00:00 UTC,172.07296929356400,18507223778.142100,6422265680.054330
2019-09-02 00:00:00 UTC,170.72754514461600,18351207184.536500,5582323205.083550
2019-09-03 00:00:00 UTC,177.71647895327300,19113080684.062800,6929999813.24363
2019-09-04 00:00:00 UTC,178.82647784328300,19324838795.229200,6839270834.390840
2019-09-05 00:00:00 UTC,174.77627554812700,18790062457.39360,6753228074.432230
2019-09-06 00:00:00 UTC,174.1938100520480,18756294625.6701,6972203243.611650
2019-09-07 00:00:00 UTC,169.42286694793400,18244685096.248400,7990465595.274030
2019-09-08 00:00:00 UTC,177.85258889110900,19145726416.543600,7289035615.538000
2019-09-09 00:00:00 UTC,181.4839320522680,19532846873.76020,7427353150.500340
2019-09-10 00:00:00 UTC,181.01465623196800,19501252636.159100,8230569258.881540
2019-09-11 00:00:00 UTC,180.1493915298150,19398770840.28420,6808322892.822260
2019-09-12 00:00:00 UTC,178.08294980618500,19174005533.27940,7572468713.673470
2019-09-13 00:00:00 UTC,181.010836085851,19496200878.17010,6514468640.712690
2019-09-14 00:00:00 UTC,181.2119450035020,19522068957.29140,6577694623.403600
2019-09-15 00:00:00 UTC,188.30568158376600,20297648872.897200,7236471987.494060
2019-09-16 00:00:00 UTC,189.25504633546100,20389680178.128500,6872781110.7933900
2019-09-17 00:00:00 UTC,197.60691638393800,21223483200.061500,8404868032.960360
2019-09-18 00:00:00 UTC,209.21116304181600,22573128316.388700,10534577182.03600
2019-09-19 00:00:00 UTC,210.24907372866700,22689784462.139800,10026926701.837400
2019-09-20 00:00:00 UTC,221.74292599489400,23838258551.56920,11660216013.817500
2019-09-21 00:00:00 UTC,217.95344382394900,23468933218.644400,8563835819.843910
2019-09-22 00:00:00 UTC,215.34523960456300,23241002834.289500,8291876955.773470
2019-09-23 00:00:00 UTC,211.61753840452200,22812625864.180500,8770978542.694230
2019-09-24 00:00:00 UTC,201.00337752581900,21659224040.642700,8336808955.502670
2019-09-25 00:00:00 UTC,168.67357964603000,18418924820.330800,11738404290.834100
2019-09-26 00:00:00 UTC,170.28886769224300,18387961477.667900,10971536373.46630
2019-09-27 00:00:00 UTC,166.21680322910000,18012013650.053600,8887474208.578920
2019-09-28 00:00:00 UTC,173.90494900595000,18764435751.517100,7741411781.909650
2019-09-29 00:00:00 UTC,174.07970541243300,18778305331.488600,8420640752.534280
2019-09-30 00:00:00 UTC,169.6894747522980,18340364798.35870,6622811335.857160
2019-10-01 00:00:00 UTC,179.75716197925500,19371744530.934300,8531793896.531500
2019-10-02 00:00:00 UTC,180.63244082835500,19506079956.198000,7030264696.061250
2019-10-03 00:00:00 UTC,180.57893058773000,19515449012.870700,7011073715.725830
2019-10-04 00:00:00 UTC,176.85852555342700,19083597997.072500,6571609557.977980
2019-10-05 00:00:00 UTC,175.86315365350200,19013321261.258000,6788268823.555100
2019-10-06 00:00:00 UTC,176.2772565733900,19009613625.563300,6878002599.189640
2019-10-07 00:00:00 UTC,170.44710628243000,18414715905.660300,6183872973.064910
2019-10-08 00:00:00 UTC,180.14424760253500,19492030354.883100,8651483187.380630
2019-10-09 00:00:00 UTC,180.78979326727500,19537703569.993200,7965287586.524670
2019-10-10 00:00:00 UTC,193.33993781391000,20896473661.552600,9901588880.945730
2019-10-11 00:00:00 UTC,191.04108656991300,20655168596.9981,8489850464.079380
2019-10-12 00:00:00 UTC,180.55244905183100,19490975562.25560,9464732026.7697
2019-10-13 00:00:00 UTC,179.94653567610200,19456204702.653100,7092415247.875070
2019-10-14 00:00:00 UTC,181.2872472944890,19636637034.909400,7218077682.306940
2019-10-15 00:00:00 UTC,186.61606753146800,20182332549.589000,6948746949.167440
2019-10-16 00:00:00 UTC,180.74563079187500,19551821811.16610,7255387196.496510
2019-10-17 00:00:00 UTC,175.05406935469700,18931847830.822700,7574783773.934070
2019-10-18 00:00:00 UTC,177.4769186344820,19185722528.28320,6589528029.318180
2019-10-19 00:00:00 UTC,172.88626058117300,18701016660.84210,8019508916.141180
2019-10-20 00:00:00 UTC,171.85241043187700,18584020382.348100,6653033262.426410
2019-10-21 00:00:00 UTC,175.21210857661600,18941808902.195800,7186266521.867680
2019-10-22 00:00:00 UTC,174.35449608806400,18867384241.158200,6738537534.893600
2019-10-23 00:00:00 UTC,171.4265472158500,18558740241.107200,6863039381.640140
2019-10-24 00:00:00 UTC,161.5840435929360,17459645841.196800,8423014823.046390
2019-10-25 00:00:00 UTC,160.67839136074100,17399743469.054200,7385746457.861200
2019-10-26 00:00:00 UTC,181.45319156222200,19637705780.19650,11568719162.372300
2019-10-27 00:00:00 UTC,179.53527008259900,19404848951.545700,13413299279.150600
2019-10-28 00:00:00 UTC,183.58089983827600,19901421621.580100,11927463512.844200
2019-10-29 00:00:00 UTC,181.86179987269600,19665873705.505200,10802432065.022400
2019-10-30 00:00:00 UTC,190.50596091786500,20630859876.73890,10858105798.943800
2019-10-31 00:00:00 UTC,183.13375148673300,19844553056.696300,10475563029.033900
2019-11-01 00:00:00 UTC,182.75570124695300,19802989402.16400,10677408737.976400
2019-11-02 00:00:00 UTC,183.064191451962,19841838289.17930,8966993687.026840
2019-11-03 00:00:00 UTC,183.21568174708500,19859708138.2688,17556115439.989800
2019-11-04 00:00:00 UTC,181.8244399622800,19716789940.491100,15978664590.342900
2019-11-05 00:00:00 UTC,185.76433086001400,20141787853.298800,10711288571.709600
2019-11-06 00:00:00 UTC,189.16575518025100,20492280668.62310,10976995833.162100
2019-11-07 00:00:00 UTC,191.3004004540060,20737428494.66660,10229062756.046400
2019-11-08 00:00:00 UTC,186.81653195658700,20266199492.292900,8952840250.325550
2019-11-09 00:00:00 UTC,183.6736227613270,19922829399.444800,9317711239.968250
2019-11-10 00:00:00 UTC,184.95814543108000,20084569101.090300,7371484625.797000
2019-11-11 00:00:00 UTC,189.04498222352000,20498434183.96550,9145731474.140390
2019-11-12 00:00:00 UTC,184.839873654298,20053149255.624200,8436450179.250550
2019-11-13 00:00:00 UTC,186.8659398462860,20253767836.417100,7224692515.135970
2019-11-14 00:00:00 UTC,187.84288849379400,20432066850.22490,7174004374.33889
2019-11-15 00:00:00 UTC,184.78830689468200,20069162255.475000,8007041886.640150
2019-11-16 00:00:00 UTC,180.16871140792300,19545090767.174300,9104427564.529260
2019-11-17 00:00:00 UTC,182.63065416042600,19844844655.043100,7196313424.600480
2019-11-18 00:00:00 UTC,183.9879638750190,19958777557.908300,6738152838.897730
2019-11-19 00:00:00 UTC,178.3855993731380,19368856364.95640,8026165759.571410
2019-11-20 00:00:00 UTC,175.8204845763920,19065767350.091600,7790094393.890500
2019-11-21 00:00:00 UTC,174.80445727797100,18988847253.54840,6713792276.519460
2019-11-22 00:00:00 UTC,161.15147727923100,17491549308.65310,8718872247.235920
2019-11-23 00:00:00 UTC,149.92569206419500,16287556192.270600,12883154422.38590
2019-11-24 00:00:00 UTC,151.96608493452700,16542855738.706300,7399048990.785590
2019-11-25 00:00:00 UTC,140.24681084120700,15475834863.359900,7849310718.476400
2019-11-26 00:00:00 UTC,146.34618694453000,15886464708.930600,9382188064.705390
2019-11-27 00:00:00 UTC,147.57506848968600,16079208209.775000,7520914600.00864
2019-11-28 00:00:00 UTC,152.615068348219,16624532572.655500,8634745624.644370
2019-11-29 00:00:00 UTC,150.91034572010800,16410189698.68010,6528542635.067200
2019-11-30 00:00:00 UTC,154.25530586508200,16758887510.141900,7145810322.087990
2019-12-01 00:00:00 UTC,151.73585404476000,16526371128.750900,5436245310.980450
2019-12-02 00:00:00 UTC,151.02315688625000,16406763648.56550,6544172474.357910
2019-12-03 00:00:00 UTC,148.86726798663600,16190436587.112800,5011809194.132200
2019-12-04 00:00:00 UTC,147.12795176955600,16020038545.991900,5245524511.511720
2019-12-05 00:00:00 UTC,145.40170953026800,15854160155.08140,7074240395.510330
2019-12-06 00:00:00 UTC,147.79749210977200,16080828336.473500,6421963684.296960
2019-12-07 00:00:00 UTC,148.60569815279200,16139573040.723900,5806189343.207810
2019-12-08 00:00:00 UTC,147.1457864691920,16002334420.498500,4749924969.069940
2019-12-09 00:00:00 UTC,150.2924488050240,16377855974.169800,6027777721.176990
2019-12-10 00:00:00 UTC,147.42926132729700,16043706474.69230,5789441263.561270
2019-12-11 00:00:00 UTC,145.56867918491000,15849875150.02610,6047605226.725080
2019-12-12 00:00:00 UTC,143.12297867633900,15578842749.139800,5883082276.821150
2019-12-13 00:00:00 UTC,145.02592545573300,15788957248.11530,6766489316.62679
2019-12-14 00:00:00 UTC,144.6187808332110,15750794124.489800,5946736085.342130
2019-12-15 00:00:00 UTC,141.84486515951700,15443355857.400100,6322939248.375950
2019-12-16 00:00:00 UTC,142.21086918955300,15508762801.226500,6837194965.911320
2019-12-17 00:00:00 UTC,132.72274321129300,14450939875.930900,8956132139.815430
2019-12-18 00:00:00 UTC,121.770107290006,13287532088.063700,9871891691.072150
2019-12-19 00:00:00 UTC,132.74136111736700,14431239759.79370,11532439096.28440
2019-12-20 00:00:00 UTC,128.0791538700730,13910360785.04460,7865020994.018280
2019-12-21 00:00:00 UTC,128.2701941791180,13960011409.004600,5979828257.7039200
2019-12-22 00:00:00 UTC,126.93287325611200,13835225941.813100,4862554350.74467
2019-12-23 00:00:00 UTC,132.17746965077100,14364983064.322100,7466406124.29696
2019-12-24 00:00:00 UTC,128.16997170631000,13932981482.574300,8703094374.30469
2019-12-25 00:00:00 UTC,127.72559890360100,13937886620.894700,7694981359.909610
2019-12-26 00:00:00 UTC,125.01870585042700,13638505587.030900,6446543347.919610
2019-12-27 00:00:00 UTC,125.61458431453700,13697038140.554900,7594710628.052690
2019-12-28 00:00:00 UTC,126.32718018933500,13773176348.366100,7290590722.529490
2019-12-29 00:00:00 UTC,128.0669874384900,13985982758.17350,6709535782.463890
2019-12-30 00:00:00 UTC,134.3236471998860,14666626034.39070,6514129764.108340
2019-12-31 00:00:00 UTC,131.4621363838880,14330460495.39060,8424570388.279620
2020-01-01 00:00:00 UTC,129.18638529253900,14097451631.784000,7103187150.687100
2020-01-02 00:00:00 UTC,130.4846850311140,14230588104.281200,6623732040.964470
2020-01-03 00:00:00 UTC,127.04525801179800,13859793329.814800,6497297884.22486
2020-01-04 00:00:00 UTC,133.70264861844200,14613194775.854200,9655245099.720840
2020-01-05 00:00:00 UTC,134.1368826978580,14636213160.069300,6958393690.018680
2020-01-06 00:00:00 UTC,135.00571364233400,14738834254.266100,7260645128.406950
2020-01-07 00:00:00 UTC,143.80639795566500,15692578635.120000,9514201882.396580
2020-01-08 00:00:00 UTC,143.019432264986,15656491188.064700,9440938787.519840
2020-01-09 00:00:00 UTC,140.27393527388700,15364547561.67080,10095847759.294800
2020-01-10 00:00:00 UTC,137.86055928182700,14998595868.023400,7280640218.292040
2020-01-11 00:00:00 UTC,144.6047743464790,15647071448.436300,10273370788.312300
2020-01-12 00:00:00 UTC,142.18233327497900,15564837467.521000,9737605323.282520
2020-01-13 00:00:00 UTC,145.42287633530500,15859031094.44090,8488793477.5950400
2020-01-14 00:00:00 UTC,143.58796905036300,15715287657.358500,8019794567.486080
2020-01-15 00:00:00 UTC,165.99143854583500,18075462340.568400,18970204899.197800
2020-01-16 00:00:00 UTC,166.2530969048890,18104742352.015400,17862385531.73750
2020-01-17 00:00:00 UTC,163.80590111423000,17869543294.566400,14605493158.53320
2020-01-18 00:00:00 UTC,171.15621787671800,18727969032.79030,15915322019.78250
2020-01-19 00:00:00 UTC,174.23837318258900,19138755594.52360,15808136411.02370
2020-01-20 00:00:00 UTC,166.6271059505620,18220366702.244600,14003433869.000400
2020-01-21 00:00:00 UTC,166.93852805777000,18243871990.6739,10983216126.222300
2020-01-22 00:00:00 UTC,169.27993585839300,18460475135.804600,8267420452.9121100
2020-01-23 00:00:00 UTC,167.8265296405670,18358377435.95900,8809189828.884590
2020-01-24 00:00:00 UTC,162.51937110634000,17722969842.693200,9017537604.34573
2020-01-25 00:00:00 UTC,162.40947975163600,17777723072.283900,11043498594.604200
2020-01-26 00:00:00 UTC,160.6736108617410,17587666193.196000,8673816085.484140
2020-01-27 00:00:00 UTC,167.6474095857560,18279197138.315900,10518901915.39260
2020-01-28 00:00:00 UTC,169.7364357354220,18576520021.386700,12435457692.695400
2020-01-29 00:00:00 UTC,175.19000305345400,19212409346.36020,14300512538.139300
2020-01-30 00:00:00 UTC,173.70688823620800,19140249467.28950,15565369994.796800
2020-01-31 00:00:00 UTC,184.72621843141000,20090242968.224300,18170945326.39070
2020-02-01 00:00:00 UTC,179.22910385240400,19751392940.997200,18506953476.934000
2020-02-02 00:00:00 UTC,183.33693755210300,20079997942.89280,19083817630.29940
2020-02-03 00:00:00 UTC,188.55064179431100,20619310835.276100,21543158277.49520
2020-02-04 00:00:00 UTC,189.86176346298200,20791014743.301900,23519056716.26080
2020-02-05 00:00:00 UTC,188.84220736948300,20665245888.10720,21734656893.64480
2020-02-06 00:00:00 UTC,203.8593183747100,22414850796.683700,27708721578.171200
2020-02-07 00:00:00 UTC,212.73341421352800,23314707733.86610,30730370695.67520
2020-02-08 00:00:00 UTC,223.27631974792000,24407934017.312400,34073387340.7219
2020-02-09 00:00:00 UTC,223.30077697426200,24478412143.01880,35852075948.97940
2020-02-10 00:00:00 UTC,228.29226083217300,25011126326.73700,37065973224.820000
2020-02-11 00:00:00 UTC,224.14699652028600,24577280465.17780,40180881296.506100
2020-02-12 00:00:00 UTC,236.78534852972600,25966283262.662100,17260236147.946800
2020-02-13 00:00:00 UTC,264.03276824299600,29001954205.996100,25083848405.774600
2020-02-14 00:00:00 UTC,267.6704445042510,29312880235.867900,31919298278.23890
2020-02-15 00:00:00 UTC,284.2318914741180,31059453816.69380,32486783383.59590
2020-02-16 00:00:00 UTC,263.8999463915960,28909877146.05340,31021139510.840600
2020-02-17 00:00:00 UTC,262.1562443168140,28746450516.039300,26307305450.095900
2020-02-18 00:00:00 UTC,267.9356656159880,29075052114.63160,28621805406.267800
2020-02-19 00:00:00 UTC,281.9457403055280,31034929114.66130,33038477053.26570
2020-02-20 00:00:00 UTC,259.1838037480290,28662558273.135600,24634102799.07550
2020-02-21 00:00:00 UTC,257.9883953048600,28258309183.25320,34355959852.746900
2020-02-22 00:00:00 UTC,265.1644591338590,29114570356.366100,18672669187.760800
2020-02-23 00:00:00 UTC,260.99654013152500,28657670954.134400,14860160863.37390
2020-02-24 00:00:00 UTC,274.6312157785520,30135977087.940600,15734092874.97000
2020-02-25 00:00:00 UTC,265.2421912203730,28974292556.854700,21019871769.54910
2020-02-26 00:00:00 UTC,248.31738139395100,27274600634.783800,15216321566.877100
2020-02-27 00:00:00 UTC,224.81050829744700,24823014146.598300,20470479538.054800
2020-02-28 00:00:00 UTC,225.42971511683800,24879553838.25940,23994578699.806000
2020-02-29 00:00:00 UTC,227.70528448376500,25137364865.97100,19715536659.914300
2020-03-01 00:00:00 UTC,218.34835692985300,24105658618.96740,13967572974.821000
2020-03-02 00:00:00 UTC,218.93979697447700,24049874527.90720,16557363028.554300
2020-03-03 00:00:00 UTC,231.67944604592200,25392608994.495900,18301098060.91030
2020-03-04 00:00:00 UTC,223.96011601810300,24709361638.74630,19133763158.937900
2020-03-05 00:00:00 UTC,224.13487737180200,24635535324.34430,14844945103.395300
2020-03-06 00:00:00 UTC,228.0809351016880,25072941968.371400,16056678004.768800
2020-03-07 00:00:00 UTC,244.23846951978700,26861442576.626500,16938887970.316400
2020-03-08 00:00:00 UTC,237.38079020191300,26199142579.509500,15033855133.023100
2020-03-09 00:00:00 UTC,198.81964228768600,22145350491.45420,18839637103.648000
2020-03-10 00:00:00 UTC,200.84687148188700,22001125399.41240,17900321700.644200
2020-03-11 00:00:00 UTC,200.74903854851800,22178131746.591400,10622282127.512700
2020-03-12 00:00:00 UTC,194.21794124025200,21375073649.952000,14699687559.439300
2020-03-13 00:00:00 UTC,110.5978978308350,11956631650.303400,17357843633.111400
2020-03-14 00:00:00 UTC,132.57285770180800,14567054564.19820,24412190319.85680
2020-03-15 00:00:00 UTC,123.030844108903,13505998666.239900,8678897518.712490
2020-03-16 00:00:00 UTC,124.60342553062200,13756072458.523400,10971643911.795400
2020-03-17 00:00:00 UTC,110.99159845334100,12178760413.015500,11161656313.89000
2020-03-18 00:00:00 UTC,117.21704138518500,12991193734.51620,10514054745.732600
2020-03-19 00:00:00 UTC,117.7004246469660,12900856057.87350,9829287702.00789
2020-03-20 00:00:00 UTC,136.81187578973600,15068113354.89010,13910341816.437600
2020-03-21 00:00:00 UTC,131.96469397290000,14451395504.502300,16267979993.668500
2020-03-22 00:00:00 UTC,131.94321845316700,14575207631.098100,12633534610.010700
2020-03-23 00:00:00 UTC,122.5205987665880,13499834314.773200,10177508398.873200
2020-03-24 00:00:00 UTC,135.58865798037100,14944699607.313200,11596650460.730300
2020-03-25 00:00:00 UTC,138.77657127268200,15385255695.77980,12119249137.979000
2020-03-26 00:00:00 UTC,136.23392142176800,15020580578.564800,10616935307.838100
2020-03-27 00:00:00 UTC,138.76693759902900,15277363230.972200,7749490793.658540
2020-03-28 00:00:00 UTC,130.2865618875770,14958737456.74540,10183491264.54010
2020-03-29 00:00:00 UTC,131.42405214081100,14468066254.836000,11067855577.856100
2020-03-30 00:00:00 UTC,125.31887451568900,13819843925.360800,7718875104.828540
2020-03-31 00:00:00 UTC,132.36373895415000,14615131244.892400,8469234427.790870
2020-04-01 00:00:00 UTC,133.2364468438200,14699970260.177500,7869741296.803820
2020-04-02 00:00:00 UTC,136.21638557312900,14896572551.520100,7848601147.336900
2020-04-03 00:00:00 UTC,141.4537053523870,15522802609.007600,13645052823.766500
2020-04-04 00:00:00 UTC,141.26154326644900,15597757554.270600,11621521038.709600
2020-04-05 00:00:00 UTC,144.200802681986,15898519073.894500,9863619646.24454
2020-04-06 00:00:00 UTC,142.8508834648480,15770466064.128700,8271697077.94318
2020-04-07 00:00:00 UTC,169.85504979336800,18679968361.111400,15337221519.355000
2020-04-08 00:00:00 UTC,164.5160197107310,18166748814.85620,16711178690.848300
2020-04-09 00:00:00 UTC,172.80356826747500,19089126835.76440,12116309211.63940
2020-04-10 00:00:00 UTC,170.09510352387600,18787453383.948500,11971791025.372400
2020-04-11 00:00:00 UTC,157.74015800780100,17375118634.991700,14135915530.589400
2020-04-12 00:00:00 UTC,158.32787794181900,17489565908.771400,11128989594.361000
2020-04-13 00:00:00 UTC,158.8638257195100,17790409219.818900,13002801329.50850
2020-04-14 00:00:00 UTC,156.70135879140700,17316641314.145300,13286483792.048300
2020-04-15 00:00:00 UTC,158.26715118299000,17559917949.258200,11468431211.774700
2020-04-16 00:00:00 UTC,153.2228636800280,16933905371.155500,8578826590.313570
2020-04-17 00:00:00 UTC,171.7759907508840,18989526634.23510,17430629608.3789
2020-04-18 00:00:00 UTC,170.445890477055,18844786940.26040,15220772945.895300
2020-04-19 00:00:00 UTC,187.14354411560600,20686869606.075100,14284812698.801800
2020-04-20 00:00:00 UTC,180.05859654051900,19894212517.443500,13763176713.456300
2020-04-21 00:00:00 UTC,170.70405868654000,18894679854.84960,15901061387.704400
2020-04-22 00:00:00 UTC,170.45154288047400,18883297426.60790,12178214643.078800
2020-04-23 00:00:00 UTC,182.2767576620700,20165266729.19020,14853382137.991000
2020-04-24 00:00:00 UTC,184.59370248021800,20371607313.860000,6903118239.477870
